Начало рейса - 17 апреля 2012г. 12:27
Окончание рейса - 19 апреля 2012г. 6:32

Глубина	Время	ходы_насоса1	ходы_насоса2	вес_на_крюке	обороты_ротора	нагрузка	момент_ротора	тальблок	уровень_в_емкости	уровень_в_емкости2	уровень_в_емкости3	объем_актив_емкости	давление_на_входе	расход_на_входе	температура_на_выходе	объем_раствора	скорость_механическая	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	сумм_газ	объем_в_емкости1	объем_в_емкости2	объем_в_емкости3	объем_емкости	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	расход_на_выходе	дмк	число_свечей
1849,4200439453125	41016,996064814811689	0	0	0,05650157481432	0	0	0,350108355283737	17,662378311157227	1,56925904750824	1,933082103729248	1,287024617195129	62,095233917236328	0	0	-7,655918598175049	101,61871337890625	0	0	0	0	0	0	0	0	26,677392959594727	21,264236450195312	14,153605461120605	62,095233917236328	0	0	0	0	0	0	0	20
1849,4200439453125	41016,996180555557657	0	0	0,05650157481432	0	0	0,350199908018112	17,662378311157227	1,569266676902771	1,933510899543762	1,290790915489197	62,140583038330078	0	0	-7,656084060668945	101,6640625	0	0	0	0	0	0	0	0	26,677522659301758	21,269296646118164	14,193763732910156	62,140583038330078	0	0	0	0	0	0	0	20
1849,4200439453125	41016,99629629629635	0	0	0,061153184622526	0	0	0,350291460752487	17,662378311157227	1,569270133972168	1,931296229362488	1,295531630516052	62,170436859130859	0	0	-7,657406806945801	101,693916320800781	0	0	0	0	0	0	0	0	26,677602767944336	21,246963500976562	14,245871543884277	62,170436859130859	0	0	0	0	0	0	0	20
1849,4200439453125	41016,996412037035043	0	0	0,058052111417055	0	0	0,350291460752487	17,662378311157227	1,569266319274902	1,930427074432373	1,299039959907532	62,197826385498047	0	0	-7,658068180084229	101,721305847167969	0	0	0	0	0	0	0	0	26,677522659301758	21,234375	14,285927772521973	62,197826385498047	0	0	0	0	0	0	0	20
1849,4200439453125	41016,996527777781012	0	0	0,059085804969072	0	0	0,350199908018112	17,662378311157227	1,569266319274902	1,931690096855164	1,302297592163086	62,245525360107422	0	0	-7,658398628234863	101,769004821777344	0	0	0	0	0	0	0	0	26,677516937255859	21,245880126953125	14,322128295898438	62,245525360107422	0	0	0	0	0	0	0	20
1849,4200439453125	41016,996643518519704	0	0	0,063737414777279	0	0	0,350383013486862	17,662378311157227	1,569268703460693	1,934487223625183	1,304287075996399	62,299636840820312	0	0	-7,660382747650146	101,8231201171875	0	0	0	0	0	0	0	0	26,677562713623047	21,276655197143555	14,345420837402344	62,299636840820312	0	0	0	0	0	0	0	20
1849,4200439453125	41016,996759259258397	0	0	0,064254261553288	0	0	0,350383013486862	17,662378311157227	1,569270730018616	1,936035871505737	1,30579936504364	62,335792541503906	0	0	-7,661209583282471	101,859275817871094	0	0	0	0	0	0	0	0	26,677606582641602	21,295696258544922	14,362489700317383	62,335792541503906	0	0	0	0	0	0	0	20
1849,4200439453125	41016,99687499999709	0	0	0,061153184622526	0	0	0,350474566221237	17,662378311157227	1,569271564483643	1,936137676239014	1,305746674537659	62,339450836181641	0	0	-7,662532329559326	101,862930297851562	0	0	0	0	0	0	0	0	26,677621841430664	21,297513961791992	14,364313125610352	62,339450836181641	0	0	0	0	0	0	0	20
1849,4200439453125	41016,996990740743058	0	0	0,061670031398535	0	0	0,350108355283737	17,662378311157227	1,569268107414246	1,936147212982178	1,304581046104431	62,32666015625	0	0	-7,663524627685547	101,850135803222656	0	0	0	0	0	0	0	0	26,677572250366211	21,297597885131836	14,35148811340332	62,32666015625	0	0	0	0	0	0	0	20
1849,4200439453125	41016,997106481481751	0	0	0,061670031398535	0	0	0,349925220012665	17,662378311157227	1,569253206253052	1,93615448474884	1,304004311561584	62,322029113769531	0	0	-7,663855075836182	101,845512390136719	0	0	0	0	0	0	0	0	26,677318572998047	21,297704696655273	14,347007751464844	62,322029113769531	0	0	0	0	0	0	0	20
1849,4200439453125	41016,997222222220444	0	0	0,060119494795799	0	0	0,350199908018112	17,662378311157227	1,569248795509338	1,93614673614502	1,297201752662659	62,251914978027344	0	0	-7,665012359619141	101,775398254394531	0	0	0	0	0	0	0	0	26,677244186401367	21,297618865966797	14,27705192565918	62,251914978027344	0	0	0	0	0	0	0	20
1849,4200439453125	41016,997337962966412	0	0	0,061153184622526	0	0	0,350108355283737	17,662378311157227	1,569239974021912	1,936035871505737	1,292661547660828	62,196460723876953	0	0	-7,666335105895996	101,719940185546875	0	0	0	0	0	0	0	0	26,677066802978516	21,297092437744141	14,222301483154297	62,196460723876953	0	0	0	0	0	0	0	20
1849,4200439453125	41016,997453703705105	0	0	0,062186878174543	0	0	0,350108355283737	17,662378311157227	1,569255232810974	1,93397045135498	1,291400790214539	62,157077789306641	0	0	-7,667988777160645	101,680557250976562	0	0	0	0	0	0	0	0	26,677324295043945	21,276718139648438	14,203037261962891	62,157077789306641	0	0	0	0	0	0	0	20
1849,4200439453125	41016,997569444443798	0	0	0,060119494795799	0	0	0,350108355283737	17,662378311157227	1,569249987602234	1,931004762649536	1,299210667610168	62,202373504638672	0	0	-7,668980598449707	101,725852966308594	0	0	0	0	0	0	0	0	26,677265167236328	21,244544982910156	14,28056526184082	62,202373504638672	0	0	0	0	0	0	0	20
1849,4200439453125	41016,99768518518249	0	0	0,060119494795799	0	0	0,350474566221237	17,662378311157227	1,569257020950317	1,927975654602051	1,307770371437073	62,265522003173828	0	0	-7,67096471786499	101,78900146484375	0	0	0	0	0	0	0	0	26,677373886108398	21,210447311401367	14,377700805664062	62,265522003173828	0	0	0	0	0	0	0	20
1849,4200439453125	41016,997800925928459	0	0	0,063737414777279	0	0	0,349925220012665	17,662378311157227	1,569246768951416	1,927828311920166	1,312155246734619	62,311553955078125	0	0	-7,671295642852783	101,835029602050781	0	0	0	0	0	0	0	0	26,677200317382812	21,204099655151367	14,430252075195312	62,311553955078125	0	0	0	0	0	0	0	20
1849,4200439453125	41016,997916666667152	0	0	0,065804794430733	0	0	0,350108355283737	17,662378311157227	1,569253206253052	1,930658578872681	1,314742684364319	62,371608734130859	0	0	-7,671791553497314	101,895088195800781	0	0	0	0	0	0	0	0	26,677284240722656	21,233768463134766	14,460555076599121	62,371608734130859	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998032407405844	0	0	0,062186878174543	0	0	0,350199908018112	17,662378311157227	1,569259881973267	1,933783173561096	1,315348505973816	62,414516448974609	0	0	-7,672783851623535	101,937995910644531	0	0	0	0	0	0	0	0	26,677408218383789	21,268224716186523	14,468886375427246	62,414516448974609	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998148148151813	0	0	0,06322056800127	0	0	0,350291460752487	17,662378311157227	1,56926167011261	1,935989260673523	1,315601348876953	62,443466186523438	0	0	-7,673279762268066	101,966941833496094	0	0	0	0	0	0	0	0	26,67744255065918	21,29484748840332	14,471174240112305	62,443466186523438	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998263888890506	0	0	0,058568958193064	0	0	0,35001677274704	17,662378311157227	1,569269299507141	1,936119914054871	1,317753553390503	62,466049194335938	0	0	-7,675429344177246	101,989532470703125	0	0	0	0	0	0	0	0	26,677566528320312	21,297313690185547	14,491168975830078	62,466049194335938	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998379629629198	0	0	0,060119494795799	0	0	0,35001677274704	17,662378311157227	1,569262266159058	1,93612802028656	1,320874929428101	62,502277374267578	0	0	-7,676090717315674	102,0257568359375	0	0	0	0	0	0	0	0	26,67747688293457	21,297403335571289	14,527397155761719	62,502277374267578	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998495370367891	0	0	0,062186878174543	0	0	0,350199908018112	17,662378311157227	1,569257616996765	1,936125159263611	1,323753118515015	62,531524658203125	0	0	-7,678570747375488	102,055007934570312	0	0	0	0	0	0	0	0	26,677389144897461	21,29737663269043	14,556759834289551	62,531524658203125	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998611111106584	0	0	0,067355334758759	0	0	0,350108355283737	17,662378311157227	1,569253206253052	1,936130404472351	1,325997233390808	62,559818267822266	0	0	-7,678240299224854	102,083297729492188	0	0	0	0	0	0	0	0	26,677299499511719	21,29742431640625	14,585094451904297	62,559818267822266	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998726851852552	0	0	0,063737414777279	0	0	0,350199908018112	17,662378311157227	1,569255828857422	1,936133861541748	1,327114105224609	62,570358276367188	0	0	-7,679232120513916	102,093833923339844	0	0	0	0	0	0	0	0	26,677352905273438	21,297462463378906	14,595541000366211	62,570358276367188	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998842592591245	0	0	0,067355334758759	0	0	0,350108355283737	17,662378311157227	1,569256067276001	1,936142921447754	1,328727602958679	62,591625213623047	0	0	-7,680224418640137	102,115104675292969	0	0	0	0	0	0	0	0	26,677339553833008	21,297576904296875	14,61670970916748	62,591625213623047	0	0	0	0	0	0	0	20
1849,4200439453125	41016,998958333337214	0	0	0,066321641206741	0	0	0,350108355283737	17,662378311157227	1,569258689880371	1,93528139591217	1,326634168624878	62,563709259033203	0	0	-7,681877613067627	102,087188720703125	0	0	0	0	0	0	0	0	26,677402496337891	21,290462493896484	14,595843315124512	62,563709259033203	0	0	0	0	0	0	0	20
1849,4200439453125	41016,999074074075907	0	0	0,06683848798275	0	0	0,34983366727829	17,662378311157227	1,56926429271698	1,932194709777832	1,324591398239136	62,507850646972656	0	0	-7,68220853805542	102,031333923339844	0	0	0	0	0	0	0	0	26,67747688293457	21,258272171020508	14,572100639343262	62,507850646972656	0	0	0	0	0	0	0	20
1849,4200439453125	41016,999189814814599	0	0	0,052366808056831	0	0	0,350291460752487	17,662378311157227	1,570078372955322	1,926697373390198	1,324481964111328	62,456813812255859	0	0	-7,683696269989014	101,980293273925781	0	0	0	0	0	0	0	0	26,688465118408203	21,200431823730469	14,567914962768555	62,456813812255859	0	0	0	0	0	0	0	20
1849,4200439453125	41016,999305555553292	0	0	0,047475382685661	0	0	0,350108355283737	17,702571868896484	1,572046041488647	1,923245787620544	1,327333569526672	62,474773406982422	0	0	-7,68386173248291	101,998252868652344	0	0	0	0	0	0	0	0	26,721412658691406	21,156726837158203	14,59663200378418	62,474773406982422	0	0	0	0	0	0	0	20
1849,4200439453125	41016,999421296291985	0	0	0	0	0	0,35001677274704	18,665271759033203	1,573137044906616	1,923434495925903	1,33082389831543	62,534793853759766	0	0	-7,686341762542725	102,058273315429688	0	0	0	0	0	0	0	0	26,74298095703125	21,156040191650391	14,635769844055176	62,534793853759766	0	0	0	0	0	0	0	20
1849,4200439453125	41016,999537037037953	0	0	0,226738154888153	0	0	0,350291460752487	18,643087387084961	1,572334885597229	1,928180694580078	1,332999348640442	62,597583770751953	0	0	-7,685680389404297	102,121063232421875	0	0	0	0	0	0	0	0	26,732564926147461	21,203887939453125	14,661129951477051	62,597583770751953	0	0	0	0	0	0	0	20
1849,4200439453125	41016,999652777776646	0	0	0	0	0	0,350291460752487	18,590032577514648	1,570371031761169	1,93059229850769	1,334186553955078	62,609798431396484	0	0	-7,687829971313477	102,133277893066406	0	0	0	0	0	0	0	0	26,699657440185547	21,235153198242188	14,674988746643066	62,609798431396484	0	0	0	0	0	0	0	20
1849,4200439453125	41016,999768518522615	0	0	0	0	0	0,35001677274704	18,590032577514648	1,569272518157959	1,931908965110779	1,334816455841064	62,612071990966797	0	0	-7,687829971313477	102,135551452636719	0	0	0	0	0	0	0	0	26,678009033203125	21,2513427734375	14,682720184326172	62,612071990966797	0	0	0	0	0	0	0	20
1849,4200439453125	41016,999884259261307	0	0	0	0	0	0,349742114543915	18,590032577514648	1,569252610206604	1,929597854614258	1,334301352500916	62,584217071533203	0	0	-7,690145015716553	102,107696533203125	0	0	0	0	0	0	0	0	26,677299499511719	21,228311538696289	14,678607940673828	62,584217071533203	0	0	0	0	0	0	0	20
1849,4200439453125	41017	0	0	0	0	0	0,350108355283737	18,590032577514648	1,569241523742676	1,928171157836914	1,332480788230896	62,548656463623047	0	0	-7,691136837005615	102,072135925292969	0	0	0	0	0	0	0	0	26,677141189575195	21,211629867553711	14,65988826751709	62,548656463623047	0	0	0	0	0	0	0	20
1849,4200439453125	41017,000115740738693	0	0	0	0	0	0,35001677274704	18,590032577514648	1,569239974021912	1,926862597465515	1,330298900604248	62,506805419921875	0	0	-7,692459583282471	102,030288696289062	0	0	0	0	0	0	0	0	26,677051544189453	21,194801330566406	14,634954452514648	62,506805419921875	0	0	0	0	0	0	0	20
1849,4200439453125	41017,000231481477385	0	0	2,346322536468506	0	0	0,350108355283737	18,628618240356445	1,569255828857422	1,929450869560242	1,329238891601562	62,520854949951172	0	0	-7,692625045776367	102,044334411621094	0	0	0	0	0	0	0	0	26,677349090576172	21,22056770324707	14,622940063476562	62,520854949951172	0	0	0	0	0	0	0	20
1849,4200439453125	41017,000347222223354	0	0	8,614950180053711	0	0	0,350199908018112	17,619775772094727	1,569257616996765	1,932774305343628	1,328258156776428	62,546222686767578	0	0	-7,693120956420898	102,0697021484375	0	0	0	0	0	0	0	0	26,677373886108398	21,256746292114258	14,612105369567871	62,546222686767578	0	0	0	0	0	0	0	20
1849,4200439453125	41017,000462962962047	0	0	8,839777946472168	0	0	0,350291460752487	15,206591606140137	1,569259285926819	1,935647368431091	1,323938250541687	62,538917541503906	0	0	-7,694443702697754	102,062400817871094	0	0	0	0	0	0	0	0	26,677408218383789	21,29008674621582	14,571423530578613	62,538917541503906	0	0	0	0	0	0	0	20
1849,4200439453125	41017,000578703708015	0	0	8,888877868652344	0	0	0,35001677274704	12,625402450561523	1,569262504577637	1,935811161994934	1,315900087356567	62,456039428710938	0	0	-7,696097373962402	101,979522705078125	0	0	0	0	0	0	0	0	26,677448272705078	21,295280456542969	14,483312606811523	62,456039428710938	0	0	0	0	0	0	0	20
1849,4200439453125	41017,000694444446708	0	0	8,722454071044922	0	0	0,34983366727829	10,079582214355469	1,569265484809875	1,933188319206238	1,30863618850708	62,348117828369141	0	0	-7,695600986480713	101,871597290039062	0	0	0	0	0	0	0	0	26,677507400512695	21,268457412719727	14,402154922485352	62,348117828369141	0	0	0	0	0	0	0	20
1849,4200439453125	41017,000810185185401	0	0	8,525018692016602	0	0	0,35001677274704	7,718649864196777	1,569271564483643	1,929270267486572	1,304607748985291	62,257667541503906	0	0	-7,698081493377686	101,781150817871094	0	0	0	0	0	0	0	0	26,6776123046875	21,227224349975586	14,35283088684082	62,257667541503906	0	0	0	0	0	0	0	20
1849,4200439453125	41017,000925925924093	0	0	7,013245105743408	0	0	0,35001677274704	8,698553085327148	1,569265484809875	1,925639033317566	1,303280234336853	62,199466705322266	0	0	-7,698907852172852	101,722946166992188	0	0	0	0	0	0	0	0	26,677528381347656	21,184062957763672	14,337875366210938	62,199466705322266	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001041666662786	0	0	5,073006153106689	0	0	0,350199908018112	9,671221733093262	1,569261908531189	1,925177097320557	1,301068902015686	62,168647766113281	0	0	-7,700065612792969	101,692131042480469	0	0	0	0	0	0	0	0	26,677457809448242	21,176958084106445	14,314231872558594	62,168647766113281	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001157407408755	0	0	0,033123608678579	0	0	0,350199908018112	9,594855308532715	1,569258451461792	1,926258563995361	1,299522638320923	62,159122467041016	0	0	-7,700396060943604	101,682601928710938	0	0	0	0	0	0	0	0	26,677392959594727	21,185800552368164	14,295928001403809	62,159122467041016	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001273148147448	0	0	0,031176134943962	0	0	0,349925220012665	9,594855308532715	1,569258689880371	1,929639577865601	1,297785878181458	62,178394317626953	0	0	-7,699404239654541	101,701873779296875	0	0	0	0	0	0	0	0	26,677392959594727	21,222639083862305	14,278360366821289	62,178394317626953	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001388888893416	0	0	2,288638353347778	0	0	0,35001677274704	9,647106170654297	1,569259881973267	1,932724356651306	1,293104767799377	62,165004730224609	0	0	-7,697750568389893	101,688484191894531	0	0	0	0	0	0	0	0	26,677423477172852	21,256567001342773	14,231014251708984	62,165004730224609	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001504629632109	0	0	8,722454071044922	0	0	0,35001677274704	8,498392105102539	1,569256067276001	1,935574412345886	1,287092924118042	62,130767822265625	0	0	-7,696097373962402	101,654243469238281	0	0	0	0	0	0	0	0	26,677364349365234	21,28911018371582	14,164292335510254	62,130767822265625	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001620370370802	0	0	8,722454071044922	0	0	0,350383013486862	6,534565925598145	1,569259881973267	1,934432506561279	1,282061576843262	62,066757202148438	0	0	-7,693451881408691	101,590240478515625	0	0	0	0	0	0	0	0	26,677408218383789	21,282138824462891	14,107211112976074	62,066757202148438	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001736111109494	0	0	8,777756690979004	0	0	0,350108355283737	4,185691356658936	1,56926691532135	1,931358695030212	1,279464364051819	62,001686096191406	0	0	-7,689648628234863	101,525169372558594	0	0	0	0	0	0	0	0	26,677522659301758	21,248336791992188	14,075827598571777	62,001686096191406	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001851851848187	0	0	8,578770637512207	0	0	0,350474566221237	1,755627274513245	1,569266319274902	1,928274869918823	1,278711795806885	61,958229064941406	0	0	-7,68386173248291	101,481704711914062	0	0	0	0	0	0	0	0	26,677522659301758	21,21440315246582	14,066301345825195	61,958229064941406	0	0	0	0	0	0	0	20
1849,4200439453125	41017,001967592594156	0	0	4,980370998382568	0	0	0,35001677274704	0,586013078689575	1,569257020950317	1,926887035369873	1,278267502784729	61,934776306152344	0	0	-7,679728031158447	101,458251953125	0	0	0	0	0	0	0	0	26,677398681640625	21,195774078369141	14,061601638793945	61,934776306152344	0	0	0	0	0	0	0	20
1849,4200439453125	41017,002083333332848	0	0	0,004254674073309	0	0	0,35001677274704	0,813505053520203	1,569249987602234	1,928259491920471	1,278374671936035	61,946983337402344	0	0	-7,67311429977417	101,470466613769531	0	0	0	0	0	0	0	0	26,67725944519043	21,207807540893555	14,061918258666992	61,946983337402344	0	0	0	0	0	0	0	20
1849,4200439453125	41017,002199074071541	0	0	0	0	0	0,350383013486862	4,975080490112305	1,569249987602234	1,93134331703186	1,276703476905823	61,965560913085938	0	0	-7,667657852172852	101,489044189453125	0	0	0	0	0	0	0	0	26,677249908447266	21,241390228271484	14,04692268371582	61,965560913085938	0	0	0	0	0	0	0	20
1849,4200439453125	41017,00231481481751	0	0	0	0	0	0,350199908018112	12,923633575439453	1,569259643554688	1,934425234794617	1,273520827293396	61,964637756347656	0	0	-7,660217761993408	101,488121032714844	0	0	0	0	0	0	0	0	26,677389144897461	21,275287628173828	14,011963844299316	61,964637756347656	0	0	0	0	0	0	0	20
1849,4200439453125	41017,002430555556202	0	0	0	0	0	0,350291460752487	17,384244918823242	1,569258451461792	1,936128973960876	1,270801663398743	61,956356048583984	0	0	-7,651454448699951	101,479835510253906	0	0	0	0	0	0	0	0	26,677402496337891	21,29707145690918	13,98188304901123	61,956356048583984	0	0	0	0	0	0	0	20
1849,4200439453125	41017,002546296294895	0	0	0	0	0	0,350199908018112	17,930065155029297	1,569254040718079	1,936128973960876	1,267401218414307	61,920845031738281	0	0	-7,643848419189453	101,444320678710938	0	0	0	0	0	0	0	0	26,677328109741211	21,297414779663086	13,946101188659668	61,920845031738281	0	0	0	0	0	0	0	20
1849,4200439453125	41017,002662037033588	0	0	0,155810385942459	0	0	0,350199908018112	18,868167877197266	1,569250226020813	1,936096787452698	1,262038946151733	61,863758087158203	0	0	-7,636573314666748	101,387237548828125	0	0	0	0	0	0	0	0	26,677265167236328	21,297418594360352	13,889074325561523	61,863758087158203	0	0	0	0	0	0	0	20
1849,4200439453125	41017,002777777779556	0	0	0	0	0	0,35001677274704	18,662380218505859	1,569244980812073	1,933414459228516	1,256424903869629	61,775287628173828	0	0	-7,627975463867188	101,29876708984375	0	0	0	0	0	0	0	0	26,677165985107422	21,272106170654297	13,826017379760742	61,775287628173828	0	0	0	0	0	0	0	20
1849,4200439453125	41017,002893518518249	0	0	0	0	0	0,350383013486862	18,662380218505859	1,569250226020813	1,929977178573608	1,252913355827332	61,694351196289062	0	0	-7,618054866790771	101,217826843261719	0	0	0	0	0	0	0	0	26,677240371704102	21,233165740966797	13,783944129943848	61,694351196289062	0	0	0	0	0	0	0	20,700000762939453
1849,4200439453125	41017,003009259256942	0	0	3,249371767044067	0	0	0,350108355283737	18,73954963684082	1,569256067276001	1,927550196647644	1,252890110015869	61,661994934082031	0	0	-7,611275672912598	101,185470581054688	0	0	0	0	0	0	0	0	26,677339553833008	21,204076766967773	13,780577659606934	61,661994934082031	0	0	0	0	0	0	0	21
1849,4200439453125	41017,00312500000291	0	0	8,932292938232422	0	0	0,350291460752487	17,125402450561523	1,569275736808777	1,93000066280365	1,253975033760071	61,697353363037109	0	0	-7,601520538330078	101,220832824707031	0	0	0	0	0	0	0	0	26,677652359008789	21,225812911987305	13,793886184692383	61,697353363037109	0	0	0	0	0	0	0	21
1849,4200439453125	41017,003240740741603	0	0	9,053235054016113	0	0	0,350291460752487	14,52170467376709	1,569294929504395	1,931456208229065	1,253247380256653	61,710124969482422	0	0	-7,595568180084229	101,233604431152344	0	0	0	0	0	0	0	0	26,677995681762695	21,245992660522461	13,786137580871582	61,710124969482422	0	0	0	0	0	0	0	21
1849,4200439453125	41017,003356481480296	0	0	9,110605239868164	0	0	0,350383013486862	11,942122459411621	1,569294095039368	1,93083667755127	1,254232406616211	61,713413238525391	0	0	-7,588788986206055	101,236892700195312	0	0	0	0	0	0	0	0	26,677999496459961	21,241216659545898	13,794197082519531	61,713413238525391	0	0	0	0	0	0	0	21
1849,4200439453125	41017,003472222218988	0	0	6,283975601196289	0	0	0,350657671689987	9,958199501037598	1,56928563117981	1,927989602088928	1,256800174713135	61,710166931152344	0	0	-7,583498001098633	101,233650207519531	0	0	0	0	0	0	0	0	26,677871704101562	21,210918426513672	13,821379661560059	61,710166931152344	0	0	0	0	0	0	0	21
1849,4200439453125	41017,003587962964957	0	0	0,031970009207726	0	0	0,350383013486862	9,77170467376709	1,56927216053009	1,928598999977112	1,259874701499939	61,745429992675781	0	0	-7,576884269714355	101,268913269042969	0	0	0	0	0	0	0	0	26,677646636962891	21,211193084716797	13,85659122467041	61,745429992675781	0	0	0	0	0	0	0	21
1849,4200439453125	41017,00370370370365	0	0	7,982210636138916	0	0	0,350291460752487	9,228296279907227	1,569268345832825	1,931667447090149	1,258575797080994	61,771160125732422	0	0	-7,571262359619141	101,294639587402344	0	0	0	0	0	0	0	0	26,677566528320312	21,244966506958008	13,848627090454102	61,771160125732422	0	0	0	0	0	0	0	22
1849,4200439453125	41017,003819444442343	0	0	9,017572402954102	0	0	0,350108355283737	6,786173820495605	1,569273352622986	1,934527039527893	1,254109144210815	61,754631042480469	0	0	-7,564483642578125	101,278106689453125	0	0	0	0	0	0	0	0	26,677637100219727	21,277437210083008	13,799555778503418	61,754631042480469	0	0	0	0	0	0	0	22
1849,4200439453125	41017,003935185188311	0	0	8,939529418945312	0	0	0,349925220012665	4,278939247131348	1,569275140762329	1,933738112449646	1,250751256942749	61,713420867919922	0	0	-7,558696269989014	101,236900329589844	0	0	0	0	0	0	0	0	26,677680969238281	21,274494171142578	13,761245727539062	61,713420867919922	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004050925927004	0	0	8,85735034942627	0	0	0,349925220012665	1,806270360946655	1,56929874420166	1,92857301235199	1,249773263931274	61,646324157714844	0	0	-7,552909374237061	101,169807434082031	0	0	0	0	0	0	0	0	26,677736282348633	21,221408843994141	13,747179985046387	61,646324157714844	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004166666665697	0	0	5,852686405181885	0	0	0,350108355283737	0,504340887069702	1,570546984672546	1,922815918922424	1,25012218952179	61,603199005126953	0	0	-7,543815612792969	101,126678466796875	0	0	0	0	0	0	0	0	26,696147918701172	21,155645370483398	13,751405715942383	61,603199005126953	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004282407404389	0	0	0	0	0	0,35001677274704	1,15996778011322	1,571335434913635	1,92154586315155	1,249698877334595	61,595729827880859	0	0	-7,537532329559326	101,119209289550781	0	0	0	0	0	0	0	0	26,712692260742188	21,13566780090332	13,747370719909668	61,595729827880859	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004398148150358	0	0	0	0	0	0,350383013486862	7,923633575439453	1,571313142776489	1,925551652908325	1,248662948608398	61,624946594238281	0	0	-7,52976131439209	101,148429870605469	0	0	0	0	0	0	0	0	26,712665557861328	21,175987243652344	13,736292839050293	61,624946594238281	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004513888889051	0	0	0	0	0	0,350291460752487	16,498392105102539	1,570056438446045	1,92862594127655	1,248205900192261	61,637142181396484	0	0	-7,521990299224854	101,160621643066406	0	0	0	0	0	0	0	0	26,694129943847656	21,212587356567383	13,730425834655762	61,637142181396484	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004629629627743	0	0	0	0	0	0,350108355283737	17,675241470336914	1,569253444671631	1,92962372303009	1,249614238739014	61,645664215087891	0	0	-7,514880180358887	101,169143676757812	0	0	0	0	0	0	0	0	26,677349090576172	21,225179672241211	13,743136405944824	61,645664215087891	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004745370373712	0	0	0,184236899018288	0	0	0,350108355283737	18,738746643066406	1,569237351417542	1,930600047111511	1,251043915748596	61,673393249511719	0	0	-7,505290508270264	101,196876525878906	0	0	0	0	0	0	0	0	26,677051544189453	21,234575271606445	13,76176643371582	61,673393249511719	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004861111112405	0	0	0	0	0	0,350566118955612	18,630224227905273	1,569239735603333	1,933502793312073	1,249121189117432	61,685317993164062	0	0	-7,49636173248291	101,208793640136719	0	0	0	0	0	0	0	0	26,677070617675781	21,26512336730957	13,743120193481445	61,685317993164062	0	0	0	0	0	0	0	22
1849,4200439453125	41017,004976851851097	0	0	0	0	0	0,350108355283737	18,630224227905273	1,569255232810974	1,935916304588318	1,246145248413086	61,682426452636719	0	0	-7,488259792327881	101,205909729003906	0	0	0	0	0	0	0	0	26,677289962768555	21,294065475463867	13,711071968078613	61,682426452636719	0	0	0	0	0	0	0	22
1849,4200439453125	41017,00509259258979	0	0	0,919588446617126	0	0	0,350383013486862	18,686494827270508	1,56927478313446	1,934140920639038	1,243565201759338	61,638011932373047	0	0	-7,480157852172852	101,161491394042969	0	0	0	0	0	0	0	0	26,677661895751953	21,278932571411133	13,681419372558594	61,638011932373047	0	0	0	0	0	0	0	22
1849,4200439453125	41017,005208333335759	0	0	6,221077442169189	0	0	0,350291460752487	18,501607894897461	1,569271564483643	1,931048989295959	1,241667985916138	61,582984924316406	0	0	-7,473875045776367	101,106460571289062	0	0	0	0	0	0	0	0	26,677618026733398	21,244945526123047	13,660420417785645	61,582984924316406	0	0	0	0	0	0	0	22
1849,4200439453125	41017,005324074074451	0	0	9,293051719665527	0	0	0,350199908018112	16,153537750244141	1,569263100624084	1,927983403205872	1,238718390464783	61,518482208251953	0	0	-7,466765403747559	101,041961669921875	0	0	0	0	0	0	0	0	26,677501678466797	21,210886001586914	13,630093574523926	61,518482208251953	0	0	0	0	0	0	0	22
1849,4200439453125	41017,005439814813144	0	0	9,417094230651855	0	0	0,350383013486862	13,704983711242676	1,56925904750824	1,926864504814148	1,235562682151794	61,466449737548828	0	0	-7,461804866790771	100,98992919921875	0	0	0	0	0	0	0	0	26,677392959594727	21,195493698120117	13,593564033508301	61,466449737548828	0	0	0	0	0	0	0	22
