Начало рейса - 19 апреля 2012г. 6:32
Окончание рейса - 20 апреля 2012г. 23:12

Глубина	Время	ходы_насоса1	ходы_насоса2	вес_на_крюке	обороты_ротора	нагрузка	момент_ротора	тальблок	уровень_в_емкости	уровень_в_емкости2	уровень_в_емкости3	объем_актив_емкости	давление_на_входе	расход_на_входе	температура_на_выходе	объем_раствора	скорость_механическая	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	сумм_газ	объем_в_емкости1	объем_в_емкости2	объем_в_емкости3	объем_емкости	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	расход_на_выходе	дмк	число_свечей
1858,1500244140625	41018,771412037036498	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599459528923035	1,489940643310547	1,473738789558411	59,790195465087891	0	0	-5,07721471786499	99,4735107421875	0	0	0	0	0	0	0	0	27,190818786621094	16,388763427734375	16,210615158081055	59,790195465087891	0	0	0	0	0	0	0	99
1858,1500244140625	41018,771527777775191	0	0	0	0	0	0,335917234420776	2,743902444839478	1,599456906318665	1,489979386329651	1,473772883415222	59,793777465820312	0	0	-5,078207015991211	99,477096557617188	0	0	0	0	0	0	0	0	27,190761566162109	16,390701293945312	16,212316513061523	59,793777465820312	0	0	0	0	0	0	0	99
1858,1500244140625	41018,771643518521159	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599465131759644	1,489692091941833	1,473520278930664	59,784538269042969	0	0	-5,07936429977417	99,467857360839844	0	0	0	0	0	0	0	0	27,190906524658203	16,385704040527344	16,207923889160156	59,784538269042969	0	0	0	0	0	0	0	99
1858,1500244140625	41018,771759259259852	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599467754364014	1,490506887435913	1,474236607551575	59,802406311035156	0	0	-5,080521583557129	99,485725402832031	0	0	0	0	0	0	0	0	27,190933227539062	16,395200729370117	16,216272354125977	59,802406311035156	0	0	0	0	0	0	0	99
1858,1500244140625	41018,771874999998545	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599470734596252	1,491931438446045	1,475488901138306	59,828514099121094	0	0	-5,082340717315674	99,511833190917969	0	0	0	0	0	0	0	0	27,191001892089844	16,409059524536133	16,22845458984375	59,828514099121094	0	0	0	0	0	0	0	99
1858,1500244140625	41018,771990740744513	0	0	0	0	0	0,336008787155151	2,743902444839478	1,599473714828491	1,492255926132202	1,475774168968201	59,841045379638672	0	0	-5,084324836730957	99,524360656738281	0	0	0	0	0	0	0	0	27,191045761108398	16,415702819824219	16,234296798706055	59,841045379638672	0	0	0	0	0	0	0	99
1858,1500244140625	41018,772106481483206	0	0	0	0	0	0,335917234420776	2,743902444839478	1,59947407245636	1,492294311523438	1,475807905197144	59,839168548583984	0	0	-5,08531665802002	99,522483825683594	0	0	0	0	0	0	0	0	27,191051483154297	16,414701461791992	16,233415603637695	59,839168548583984	0	0	0	0	0	0	0	99
1858,1500244140625	41018,772222222221899	0	0	0	0	0	0,336008787155151	2,743902444839478	1,599487781524658	1,491546630859375	1,475150585174561	59,828193664550781	0	0	-5,085978031158447	99,511512756347656	0	0	0	0	0	0	0	0	27,191280364990234	16,40873908996582	16,228174209594727	59,828193664550781	0	0	0	0	0	0	0	99
1858,1500244140625	41018,772337962960592	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599488973617554	1,490332961082458	1,474083662033081	59,801258087158203	0	0	-5,086473941802979	99,484573364257812	0	0	0	0	0	0	0	0	27,191293716430664	16,394397735595703	16,215566635131836	59,801258087158203	0	0	0	0	0	0	0	99
1858,1500244140625	41018,772453703699284	0	0	0	0	0	0,335642576217651	2,743902444839478	1,599504232406616	1,489473581314087	1,473328232765198	59,784648895263672	0	0	-5,088458061218262	99,467964172363281	0	0	0	0	0	0	0	0	27,191577911376953	16,385408401489258	16,207664489746094	59,784648895263672	0	0	0	0	0	0	0	99
1858,1500244140625	41018,772569444445253	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599491119384766	1,488687515258789	1,472637176513672	59,766265869140625	0	0	-5,089946269989014	99,4495849609375	0	0	0	0	0	0	0	0	27,191362380981445	16,375738143920898	16,199163436889648	59,766265869140625	0	0	0	0	0	0	0	99
1858,1500244140625	41018,772685185183946	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599494576454163	1,489239573478699	1,473122477531433	59,776599884033203	0	0	-5,089615821838379	99,459915161132812	0	0	0	0	0	0	0	0	27,191394805908203	16,381219863891602	16,203983306884766	59,776599884033203	0	0	0	0	0	0	0	99
1858,1500244140625	41018,772800925929914	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599496364593506	1,489103674888611	1,473003029823303	59,774646759033203	0	0	-5,091599941253662	99,457962036132812	0	0	0	0	0	0	0	0	27,191432952880859	16,380161285400391	16,20305061340332	59,774646759033203	0	0	0	0	0	0	0	99
1858,1500244140625	41018,772916666668607	0	0	0	0	0	0,336008787155151	2,743902444839478	1,599494099617004	1,489252805709839	1,47313404083252	59,777694702148438	0	0	-5,092922687530518	99,461013793945312	0	0	0	0	0	0	0	0	27,191400527954102	16,381799697875977	16,204492568969727	59,777694702148438	0	0	0	0	0	0	0	99
1858,1500244140625	41018,7730324074073	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599490761756897	1,489571094512939	1,473413944244385	59,783428192138672	0	0	-5,093749046325684	99,466743469238281	0	0	0	0	0	0	0	0	27,191362380981445	16,384872436523438	16,207191467285156	59,783428192138672	0	0	0	0	0	0	0	99
1858,1500244140625	41018,773148148145992	0	0	0	0	0	0,335917234420776	2,743902444839478	1,599485635757446	1,489973425865173	1,473767638206482	59,791297912597656	0	0	-5,094079971313477	99,474617004394531	0	0	0	0	0	0	0	0	27,191249847412109	16,389120101928711	16,210927963256836	59,791297912597656	0	0	0	0	0	0	0	99
1858,1500244140625	41018,773263888884685	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599500060081482	1,49017858505249	1,473948001861572	59,796684265136719	0	0	-5,096229553222656	99,480003356933594	0	0	0	0	0	0	0	0	27,191482543945312	16,391862869262695	16,213338851928711	59,796684265136719	0	0	0	0	0	0	0	99
1858,1500244140625	41018,773379629630654	0	0	0	0	0	0,335367888212204	2,743902444839478	1,599496722221375	1,489896535873413	1,473700046539307	59,790611267089844	0	0	-5,09771728515625	99,473930358886719	0	0	0	0	0	0	0	0	27,191446304321289	16,388650894165039	16,210514068603516	59,790611267089844	0	0	0	0	0	0	0	99
1858,1500244140625	41018,773495370369346	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599495649337769	1,490902781486511	1,474584698677063	59,809505462646484	0	0	-5,097552299499512	99,492820739746094	0	0	0	0	0	0	0	0	27,191446304321289	16,398706436157227	16,219354629516602	59,809505462646484	0	0	0	0	0	0	0	99
1858,1500244140625	41018,773611111115315	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599480748176575	1,492594838142395	1,476072072982788	59,842643737792969	0	0	-5,099536418914795	99,525962829589844	0	0	0	0	0	0	0	0	27,191204071044922	16,416469573974609	16,234970092773438	59,842643737792969	0	0	0	0	0	0	0	99
1858,1500244140625	41018,773726851854008	0	0	0	0	0	0,335459470748901	2,743902444839478	1,59947669506073	1,493785738945007	1,477118968963623	59,870529174804688	0	0	-5,101189613342285	99,553848266601562	0	0	0	0	0	0	0	0	27,191108703613281	16,431360244750977	16,248062133789062	59,870529174804688	0	0	0	0	0	0	0	99
1858,1500244140625	41018,7738425925927	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599479675292969	1,49332869052887	1,476717233657837	59,864295959472656	0	0	-5,102347373962402	99,547615051269531	0	0	0	0	0	0	0	0	27,191122055053711	16,428035736083984	16,245136260986328	59,864295959472656	0	0	0	0	0	0	0	99
1858,1500244140625	41018,773958333331393	0	0	0	0	0	0,335367888212204	2,743902444839478	1,599494099617004	1,490878582000732	1,474563360214233	59,816535949707031	0	0	-5,103504657745361	99,499855041503906	0	0	0	0	0	0	0	0	27,191381454467773	16,402481079101562	16,222673416137695	59,816535949707031	0	0	0	0	0	0	0	99
1858,1500244140625	41018,774074074070086	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599499702453613	1,48929762840271	1,473173499107361	59,780342102050781	0	0	-5,104992866516113	99,463661193847656	0	0	0	0	0	0	0	0	27,191484451293945	16,38316535949707	16,205692291259766	59,780342102050781	0	0	0	0	0	0	0	99
1858,1500244140625	41018,774189814816054	0	0	0	0	0	0,335917234420776	2,743902444839478	1,599494576454163	1,488381624221802	1,472368359565735	59,760406494140625	0	0	-5,104827404022217	99,4437255859375	0	0	0	0	0	0	0	0	27,191438674926758	16,372581481933594	16,196388244628906	59,760406494140625	0	0	0	0	0	0	0	99
1858,1500244140625	41018,774305555554747	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599485993385315	1,489669680595398	1,473500609397888	59,782596588134766	0	0	-5,107141971588135	99,465911865234375	0	0	0	0	0	0	0	0	27,191255569458008	16,384487152099609	16,206855773925781	59,782596588134766	0	0	0	0	0	0	0	99
1858,1500244140625	41018,774421296300716	0	0	0	0	0	0,335734128952026	2,743902444839478	1,5994952917099	1,491086006164551	1,474745631217957	59,812980651855469	0	0	-5,107638359069824	99,496299743652344	0	0	0	0	0	0	0	0	27,191413879394531	16,400571823120117	16,22099494934082	59,812980651855469	0	0	0	0	0	0	0	99
1858,1500244140625	41018,774537037039408	0	0	0	0	0	0,335917234420776	2,743902444839478	1,599500060081482	1,491748690605164	1,475328207015991	59,82818603515625	0	0	-5,109126091003418	99,511505126953125	0	0	0	0	0	0	0	0	27,191484451293945	16,408624649047852	16,22807502746582	59,82818603515625	0	0	0	0	0	0	0	99
1858,1500244140625	41018,774652777778101	0	0	0	0	0	0,335917234420776	2,743902444839478	1,599505305290222	1,491304397583008	1,474937677383423	59,821830749511719	0	0	-5,109952926635742	99,505149841308594	0	0	0	0	0	0	0	0	27,19160270690918	16,405181884765625	16,225048065185547	59,821830749511719	0	0	0	0	0	0	0	99
1858,1500244140625	41018,774768518516794	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599480390548706	1,490647792816162	1,474360466003418	59,808311462402344	0	0	-5,111275672912598	99,491630554199219	0	0	0	0	0	0	0	0	27,191204071044922	16,398197174072266	16,218906402587891	59,808311462402344	0	0	0	0	0	0	0	99
1858,1500244140625	41018,774884259255487	0	0	0	0	0	0,335459470748901	2,743902444839478	1,599476337432861	1,49043083190918	1,474169731140137	59,802284240722656	0	0	-5,11276388168335	99,485603332519531	0	0	0	0	0	0	0	0	27,191097259521484	16,395048141479492	16,21613883972168	59,802284240722656	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775000000001455	0	0	0	0	0	0,335642576217651	2,743902444839478	1,599472522735596	1,49058198928833	1,474302649497986	59,804203033447266	0	0	-5,113259792327881	99,487518310546875	0	0	0	0	0	0	0	0	27,1910400390625	16,396100997924805	16,217063903808594	59,804203033447266	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775115740740148	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599483370780945	1,490734577178955	1,47443675994873	59,808162689208984	0	0	-5,114913463592529	99,491485595703125	0	0	0	0	0	0	0	0	27,191198348999023	16,398122787475586	16,218841552734375	59,808162689208984	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775231481478841	0	0	0	0	0	0,335642576217651	2,743902444839478	1,59948742389679	1,490451812744141	1,474188208580017	59,802169799804688	0	0	-5,115739822387695	99,485488891601562	0	0	0	0	0	0	0	0	27,191268920898438	16,394895553588867	16,216005325317383	59,802169799804688	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775347222224809	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599498629570007	1,490428328514099	1,474167466163635	59,801609039306641	0	0	-5,115905284881592	99,48492431640625	0	0	0	0	0	0	0	0	27,191465377807617	16,394493103027344	16,21565055847168	59,801609039306641	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775462962963502	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599501252174377	1,491039037704468	1,474704384803772	59,811172485351562	0	0	-5,117393493652344	99,494491577148438	0	0	0	0	0	0	0	0	27,19151496887207	16,399555206298828	16,220100402832031	59,811172485351562	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775578703702195	0	0	0	0	0	0,336008787155151	2,743902444839478	1,599494934082031	1,492697596549988	1,476162433624268	59,847347259521484	0	0	-5,119046688079834	99,530662536621094	0	0	0	0	0	0	0	0	27,191444396972656	16,418844223022461	16,237058639526367	59,847347259521484	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775694444440887	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599493384361267	1,493067622184753	1,476487636566162	59,856460571289062	0	0	-5,118881702423096	99,539779663085938	0	0	0	0	0	0	0	0	27,191375732421875	16,423732757568359	16,241353988647461	59,856460571289062	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775810185186856	0	0	0	0	0	0,335642576217651	2,743902444839478	1,5994952917099	1,49338698387146	1,476768493652344	59,8631591796875	0	0	-5,120865821838379	99,546478271484375	0	0	0	0	0	0	0	0	27,191432952880859	16,427265167236328	16,244461059570312	59,8631591796875	0	0	0	0	0	0	0	99
1858,1500244140625	41018,775925925925549	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599491119384766	1,492642879486084	1,476114273071289	59,849952697753906	0	0	-5,120700359344482	99,533271789550781	0	0	0	0	0	0	0	0	27,191343307495117	16,420284271240234	16,238323211669922	59,849952697753906	0	0	0	0	0	0	0	99
1858,1500244140625	41018,776041666664241	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599485635757446	1,491178154945374	1,474826693534851	59,819400787353516	0	0	-5,1230149269104	99,502716064453125	0	0	0	0	0	0	0	0	27,191261291503906	16,404071807861328	16,224069595336914	59,819400787353516	0	0	0	0	0	0	0	99
1858,1500244140625	41018,77615740741021	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599490404129028	1,490196108818054	1,473963379859924	59,799922943115234	0	0	-5,122684478759766	99,483238220214844	0	0	0	0	0	0	0	0	27,191318511962891	16,393674850463867	16,214931488037109	59,799922943115234	0	0	0	0	0	0	0	99
1858,1500244140625	41018,776273148148903	0	0	0	0	0	0,335917234420776	2,743902444839478	1,599503874778748	1,489568591117859	1,473411798477173	59,783817291259766	0	0	-5,124668598175049	99,467132568359375	0	0	0	0	0	0	0	0	27,191547393798828	16,384981155395508	16,20728874206543	59,783817291259766	0	0	0	0	0	0	0	99
1858,1500244140625	41018,776388888887595	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599510192871094	1,490056991577148	1,473841071128845	59,794708251953125	0	0	-5,124337673187256	99,47802734375	0	0	0	0	0	0	0	0	27,191659927368164	16,390716552734375	16,212329864501953	59,794708251953125	0	0	0	0	0	0	0	99
1858,1500244140625	41018,776504629626288	0	0	0	0	0	0,335459470748901	2,743902444839478	1,599516868591309	1,489924311637878	1,473724484443665	59,790805816650391	0	0	-5,125660419464111	99,47412109375	0	0	0	0	0	0	0	0	27,191787719726562	16,388572692871094	16,210445404052734	59,790805816650391	0	0	0	0	0	0	0	99
1858,1500244140625	41018,776620370372257	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599515676498413	1,490353941917419	1,474102139472961	59,80072021484375	0	0	-710132,5	99,484039306640625	0	0	0	0	0	0	0	0	27,191774368286133	16,393854141235352	16,215089797973633	59,80072021484375	0	0	0	0	0	0	0	99
1858,1500244140625	41018,776736111110949	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599513173103333	1,490880012512207	1,474564671516418	59,809318542480469	0	0	-5,126652717590332	99,492637634277344	0	0	0	0	0	0	0	0	27,191736221313477	16,398452758789062	16,219131469726562	59,809318542480469	0	0	0	0	0	0	0	99
1858,1500244140625	41018,776851851849642	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599508285522461	1,491622686386108	1,475217580795288	59,826869964599609	0	0	-5,129298210144043	99,510185241699219	0	0	0	0	0	0	0	0	27,191640853881836	16,407842636108398	16,227386474609375	59,826869964599609	0	0	0	0	0	0	0	99
1858,1500244140625	41018,776967592595611	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599498629570007	1,491195201873779	1,474841713905334	59,818916320800781	0	0	-5,130290031433105	99,502235412597656	0	0	0	0	0	0	0	0	27,191501617431641	16,403682708740234	16,223730087280273	59,818916320800781	0	0	0	0	0	0	0	99
1858,1500244140625	41018,777083333334303	0	0	0	0	0	0,335642576217651	2,743902444839478	1,599491953849792	1,490732431411743	1,474434852600098	59,808822631835938	0	0	-5,131612777709961	99,492141723632812	0	0	0	0	0	0	0	0	27,191356658935547	16,39838981628418	16,219076156616211	59,808822631835938	0	0	0	0	0	0	0	99
1858,1500244140625	41018,777199074072996	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599500417709351	1,48990797996521	1,473710060119629	59,793994903564453	0	0	-5,131778240203857	99,477310180664062	0	0	0	0	0	0	0	0	27,191490173339844	16,390426635742188	16,212076187133789	59,793994903564453	0	0	0	0	0	0	0	99
1858,1500244140625	41018,777314814811689	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599511981010437	1,489429831504822	1,473289847373962	59,781585693359375	0	0	-5,132439613342285	99,46490478515625	0	0	0	0	0	0	0	0	27,191684722900391	16,383720397949219	16,206180572509766	59,781585693359375	0	0	0	0	0	0	0	99
1858,1500244140625	41018,777430555557657	0	0	0	0	0	0,335459470748901	2,743902444839478	1,599507927894592	1,489099860191345	1,472999572753906	59,775863647460938	0	0	-5,13425874710083	99,459182739257812	0	0	0	0	0	0	0	0	27,191659927368164	16,380687713623047	16,203516006469727	59,775863647460938	0	0	0	0	0	0	0	99
1858,1500244140625	41018,77754629629635	0	0	0	0	0	0,335459470748901	2,743902444839478	1,599491953849792	1,489239931106567	1,473122835159302	59,774650573730469	0	0	-5,13425874710083	99,457969665527344	0	0	0	0	0	0	0	0	27,191394805908203	16,380184173583984	16,203071594238281	59,774650573730469	0	0	0	0	0	0	0	99
1858,1500244140625	41018,777662037035043	0	0	0	0	0	0,335459470748901	2,743902444839478	1,599476337432861	1,490876436233521	1,474561452865601	59,808219909667969	0	0	-5,136077404022217	99,491539001464844	0	0	0	0	0	0	0	0	27,191108703613281	16,398200988769531	16,218910217285156	59,808219909667969	0	0	0	0	0	0	0	99
1858,1500244140625	41018,777777777781012	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599475502967834	1,492917418479919	1,476355671882629	59,848171234130859	0	0	-5,136573314666748	99,531486511230469	0	0	0	0	0	0	0	0	27,191083908081055	16,419473648071289	16,237611770629883	59,848171234130859	0	0	0	0	0	0	0	99
1858,1500244140625	41018,777893518519704	0	0	0	0	0	0,335551023483276	2,743902444839478	1,5994793176651	1,4946528673172	1,4778813123703	59,887401580810547	0	0	-5,137730598449707	99,570716857910156	0	0	0	0	0	0	0	0	27,191127777099609	16,440328598022461	16,255945205688477	59,887401580810547	0	0	0	0	0	0	0	99
1858,1500244140625	41018,778009259258397	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599492311477661	1,494797706604004	1,478008627891541	59,89111328125	0	0	-5,138226985931396	99,574432373046875	0	0	0	0	0	0	0	0	27,191356658935547	16,442184448242188	16,257575988769531	59,89111328125	0	0	0	0	0	0	0	99
1858,1500244140625	41018,77812499999709	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599500417709351	1,494259834289551	1,477535843849182	59,884967803955078	0	0	-5,137730598449707	99,568283081054688	0	0	0	0	0	0	0	0	27,191495895385742	16,438838958740234	16,254634857177734	59,884967803955078	0	0	0	0	0	0	0	99
1858,1500244140625	41018,778240740743058	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599501609802246	1,492546081542969	1,476029276847839	59,849185943603516	0	0	-5,138888359069824	99,532501220703125	0	0	0	0	0	0	0	0	27,191534042358398	16,419776916503906	16,237876892089844	59,849185943603516	0	0	0	0	0	0	0	99
1858,1500244140625	41018,778356481481751	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599500894546509	1,490929484367371	1,474608063697815	59,815818786621094	0	0	-5,138557434082031	99,499137878417969	0	0	0	0	0	0	0	0	27,191509246826172	16,402032852172852	16,222278594970703	59,815818786621094	0	0	0	0	0	0	0	99
1858,1500244140625	41018,778472222220444	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599507570266724	1,48959743976593	1,473437070846558	59,786449432373047	0	0	-5,13971471786499	99,469764709472656	0	0	0	0	0	0	0	0	27,191616058349609	16,386346817016602	16,208488464355469	59,786449432373047	0	0	0	0	0	0	0	99
1858,1500244140625	41018,778587962966412	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599513530731201	1,488671183586121	1,472622871398926	59,768215179443359	0	0	-5,13971471786499	99,451530456542969	0	0	0	0	0	0	0	0	27,191722869873047	16,376585006713867	16,199907302856445	59,768215179443359	0	0	0	0	0	0	0	99
1858,1500244140625	41018,778703703705105	0	0	0	0	0	0,335642576217651	2,743902444839478	1,59951388835907	1,488475561141968	1,472450852394104	59,7613525390625	0	0	-5,138888359069824	99,444671630859375	0	0	0	0	0	0	0	0	27,191738128662109	16,3729248046875	16,196691513061523	59,7613525390625	0	0	0	0	0	0	0	99
1858,1500244140625	41018,778819444443798	0	0	0	0	0	0,335367888212204	2,743902444839478	1,599504947662354	1,487689852714539	1,471760153770447	59,747867584228516	0	0	-5,139384269714355	99,431182861328125	0	0	0	0	0	0	0	0	27,19160270690918	16,365819931030273	16,190444946289062	59,747867584228516	0	0	0	0	0	0	0	99
1858,1500244140625	41018,77893518518249	0	0	0	0	0	0,335825681686401	2,743902444839478	1,59949791431427	1,488057613372803	1,472083449363708	59,750736236572266	0	0	-5,141368389129639	99,434059143066406	0	0	0	0	0	0	0	0	27,191457748413086	16,367424011230469	16,191854476928711	59,750736236572266	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779050925928459	0	0	0	0	0	0,335642576217651	2,743902444839478	1,599504590034485	1,489118695259094	1,473016142845154	59,773921966552734	0	0	-5,140707015991211	99,457237243652344	0	0	0	0	0	0	0	0	27,191583633422852	16,379693984985352	16,202642440795898	59,773921966552734	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779166666667152	0	0	0	0	0	0,335459470748901	2,743902444839478	1,599514245986938	1,490596175193787	1,474315166473389	59,801803588867188	0	0	-5,142525672912598	99,485122680664062	0	0	0	0	0	0	0	0	27,19171142578125	16,394464492797852	16,215625762939453	59,801803588867188	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779282407405844	0	0	0	0	0	0,335276335477829	2,743902444839478	1,599521994590759	1,492119669914246	1,475654363632202	59,833976745605469	0	0	-5,142029762268066	99,517295837402344	0	0	0	0	0	0	0	0	27,191867828369141	16,411504745483398	16,230606079101562	59,833976745605469	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779398148151813	0	0	0	0	0	0,335642576217651	2,743902444839478	1,599527955055237	1,491834402084351	1,475403547286987	59,832794189453125	0	0	-5,142360210418701	99,51611328125	0	0	0	0	0	0	0	0	27,19195556640625	16,41082763671875	16,230010986328125	59,832794189453125	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779513888890506	0	0	0	0	0	0,335917234420776	2,743902444839478	1,599523544311523	1,492293238639832	1,475806951522827	59,840129852294922	0	0	-5,142029762268066	99,523445129394531	0	0	0	0	0	0	0	0	27,191925048828125	16,414749145507812	16,233457565307617	59,840129852294922	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779629629629198	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599515318870544	1,49155056476593	1,475154042243958	59,828948974609375	0	0	-5,142691135406494	99,51226806640625	0	0	0	0	0	0	0	0	27,191787719726562	16,408870697021484	16,228290557861328	59,828948974609375	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779745370367891	0	0	0	0	0	0,335551023483276	2,743902444839478	1,599498987197876	1,490951180458069	1,474627137184143	59,812957763671875	0	0	-5,143187046051025	99,49627685546875	0	0	0	0	0	0	0	0	27,191509246826172	16,400510787963867	16,220939636230469	59,812957763671875	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779861111106584	0	0	0	0	0	0,335642576217651	2,743902444839478	1,599497556686401	1,489814043045044	1,47362744808197	59,793426513671875	0	0	-5,143021583557129	99,47674560546875	0	0	0	0	0	0	0	0	27,191444396972656	16,39015007019043	16,211832046508789	59,793426513671875	0	0	0	0	0	0	0	99
1858,1500244140625	41018,779976851852552	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599500894546509	1,488205552101135	1,472213506698608	59,757511138916016	0	0	-5,143517971038818	99,440826416015625	0	0	0	0	0	0	0	0	27,191501617431641	16,371006011962891	16,195003509521484	59,757511138916016	0	0	0	0	0	0	0	99
1858,1500244140625	41018,780092592591245	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599514603614807	1,488681554794312	1,472631931304932	59,765399932861328	0	0	-5,143352508544922	99,448715209960938	0	0	0	0	0	0	0	0	27,191730499267578	16,375082015991211	16,198587417602539	59,765399932861328	0	0	0	0	0	0	0	99
1858,1500244140625	41018,780208333337214	0	0	0	0	0	0,335642576217651	2,743902444839478	1,59951651096344	1,488717794418335	1,472663760185242	59,764842987060547	0	0	-5,143848419189453	99,448165893554688	0	0	0	0	0	0	0	0	27,191780090332031	16,374761581420898	16,19830322265625	59,764842987060547	0	0	0	0	0	0	0	99
1858,1500244140625	41018,780324074075907	0	0	0	0	0	0,335734128952026	2,743902444839478	1,59953773021698	1,490245461463928	1,474006772041321	59,796272277832031	0	0	-5,145005702972412	99,479591369628906	0	0	0	0	0	0	0	0	27,192070007324219	16,391330718994141	16,212871551513672	59,796272277832031	0	0	0	0	0	0	0	99
1858,1500244140625	41018,780439814814599	0	0	0	0	0	0,335825681686401	2,743902444839478	1,59957754611969	1,490163326263428	1,473934531211853	59,79925537109375	0	0	-5,14566707611084	99,482574462890625	0	0	0	0	0	0	0	0	27,192754745483398	16,392555236816406	16,213947296142578	59,79925537109375	0	0	0	0	0	0	0	99
1858,1500244140625	41018,780555555553292	0	0	0	0	0	0,335367888212204	2,743902444839478	1,599598288536072	1,490106105804443	1,473884224891663	59,797309875488281	0	0	-5,146328449249268	99,480628967285156	0	0	0	0	0	0	0	0	27,193145751953125	16,391311645507812	16,212854385375977	59,797309875488281	0	0	0	0	0	0	0	99
1858,1500244140625	41018,780671296291985	0	0	0	0	0	0,335825681686401	2,743902444839478	1,599595665931702	1,489762783050537	1,47358250617981	59,791591644287109	0	0	-5,146824836730957	99,474906921386719	0	0	0	0	0	0	0	0	27,193183898925781	16,388248443603516	16,210161209106445	59,791591644287109	0	0	0	0	0	0	0	99
1858,1500244140625	41018,780787037037953	0	0	0	0	0	0,335734128952026	2,743902444839478	1,599561810493469	1,48989474773407	1,473698496818542	59,790210723876953	0	0	-5,14880895614624	99,473526000976562	0	0	0	0	0	0	0	0	27,192596435546875	16,387825012207031	16,209789276123047	59,790210723876953	0	0	0	0	0	0	0	99
1858,1500244140625	41018,780902777776646	0	0	0	0	0	0,335642576217651	2,743902444839478	1,599550366401672	1,490717530250549	1,474421739578247	59,807815551757812	0	0	-5,149304866790771	99,491134643554688	0	0	0	0	0	0	0	0	27,192380905151367	16,397310256958008	16,21812629699707	59,807815551757812	0	0	0	0	0	0	0	99
1858,1500244140625	41018,781018518522615	0	0	0	0	0	0,335642576217651	2,743902444839478	1,59953510761261	1,490440011024475	1,474177837371826	59,80328369140625	0	0	-5,150627613067627	99,486602783203125	0	0	0	0	0	0	0	0	27,192096710205078	16,395048141479492	16,21613883972168	59,80328369140625	0	0	0	0	0	0	0	99
