Начало рейса - 6 июня 2016г. 10:42
Окончание рейса - 8 июня 2016г. 17:50

Глубина	Время	вес_на_крюке	давление_на_входе	расход_на_входе	параметр4	момент_ротора	обороты_ротора	ходы_насоса2	ходы_насоса1	температура_на_выходе	уровень_в_емкости	уровень_в_емкости4	уровень_в_емкости7	уровень_в_емкости2	уровень_в_емкости5	уровень_в_емкости3	уровень_в_емкости6	параметр5	параметр9	тальблок	объем_емкости	параметр2	нагрузка	уровень_в_долив_емкости	расход_на_выходе	скорость_спо	скорость_механическая	дмк	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	сумм_газ	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	сумм_газ2	максимальный_газ	общий_вес	число_свечей	объем_в_емкости1	объем_в_емкости2	объем_в_емкости3	объем_актив_емкости	объем_раствора	объем_в_емкости4	объем_в_емкости5	объем_в_емкости6	объем_в_емкости7	глубина_над_забоем	параметр1	параметр8	параметр3	параметр10	объем_в_долив_емкости	скорость_проработки	скорость_тальблока	параметр6
3434,056884765625	42529,442361111112405	98,332275390625	257,51605224609375	14,111384391784668	846,7454833984375	0	0	0	60,416545867919922	30,750076293945312	1,496789455413818	0,245045676827431	1,899999976158142	1,619725227355957	0,026841638609767	0,020010000094771	0,009999999776483	14	0	23,030246734619141	78,325141906738281	15,612659454345703	0	0	0	0	0	0	0	0,000300000014249	0,000193921252503	0,000098851502116	0,000099999997474	0,000099999997474	0,000792772741988	37,841865539550781	24,461139678955078	12,469083786010742	12,613954544067383	12,613954544067383	0	0	72	130	31,735860824584961	17,168882369995117	0,212106004357338	60,235862731933594	136,088714599609375	0,317770570516586	0,280740708112717	0,105999998748302	28,5	13,177158355712891	25,250709533691406	1,208151459693909	1,284402012825012	2,603121995925903	0	-281,104248046875	-0,078084520995617	0
3434,056884765625	42529,442476851851097	98,35772705078125	259,95184326171875	14,102459907531738	847,14703369140625	0	0	0	60,473827362060547	30,752557754516602	1,494237661361694	0,243645414710045	1,899999976158142	1,620009779930115	0,026838451623917	0,020010000094771	0,009999999776483	14	0	23,804086685180664	78,276687622070312	14,924619674682617	0	0	0	0	0	0	0	0,000300000014249	0,000192072388018	0,000098851502116	0,000099999997474	0,000099999997474	0,000790923892055	37,930324554443359	24,28455924987793	12,498231887817383	12,643441200256348	12,643441200256348	0	0	72	130	31,684730529785156	17,171953201293945	0,212106004357338	60,184730529785156	136,040252685546875	0,317406475543976	0,284511536359787	0,105999998748302	28,5	13,950997352600098	27,522506713867188	1,214255213737488	1,284661412239075	2,603060960769653	0	-282,217437744140625	-0,07839373499155	0
3434,056884765625	42529,44259259258979	98,065048217773438	258,46331787109375	14,093536376953125	845,20172119140625	0	0	0	60,308341979980469	30,748517990112305	1,492409944534302	0,243878796696663	1,899999976158142	1,619883418083191	0,026598677039146	0,020010000094771	0,009999999776483	14	0	24,569581985473633	78,228736877441406	14,989776611328125	0	0	0	0	0	0	0	0,000300000014249	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000771617458668	38,879371643066406	22,390106201171875	12,810946464538574	12,959789276123047	12,959789276123047	0	0	72	130	31,6396484375	17,170930862426758	0,212106004357338	60,1396484375	135,9923095703125	0,317800909280777	0,283869594335556	0,105999998748302	28,5	14,716493606567383	26,0045166015625	1,217642784118652	1,311273574829102	2,603152513504028	0	-266,219024658203125	-0,073949731886387	0
3434,056884765625	42529,442708333328483	98,386589050292969	260,154815673828125	14,109896659851074	846,3974609375	0	0	0	60,562938690185547	30,748222351074219	1,493588209152222	0,245045676827431	1,899999976158142	1,619740962982178	0,025206355378032	0,020010000094771	0,009999999776483	14	0	25,335315704345703	78,236587524414062	14,999847412109375	0	0	0	0	0	0	0	0,000260000000708	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000731617445126	35,537696838378906	23,614248275756836	13,511363983154297	13,668344497680664	13,668344497680664	0	0	72	130	31,660501480102539	17,16948127746582	0,212106004357338	60,160499572753906	136,000152587890625	0,318164974451065	0,279985576868057	0,105999998748302	28,5	15,482227325439453	26,529129028320312	1,157505989074707	1,487563729286194	2,603228807449341	0	-282,163818359375	-0,078378841280937	0
3434,056884765625	42529,442824074074451	98,937698364257812	257,8543701171875	14,069741249084473	844,3985595703125	0	0	0	60,231960296630859	30,744562149047852	1,493006110191345	0,245279058814049	1,899999976158142	1,619965553283691	0,023403219878674	0,020010000094771	0,009999999776483	14	0	26,014142990112305	78,211585998535156	14,9932861328125	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,655666351318359	17,17137336730957	0,212106004357338	60,155666351318359	135,97515869140625	0,318013280630112	0,262017041444778	0,105999998748302	28,5	16,161054611206055	25,765861511230469	1,159077763557434	1,600253343582153	2,603778123855591	0	-202,5689697265625	-0,056269157677889	0
3434,056884765625	42529,442939814813144	98,825004577636719	256,50115966796875	14,080151557922363	844,50567626953125	0	0	0	60,263786315917969	30,735837936401367	1,493508458137512	0,245045676827431	1,899999976158142	1,619881749153137	0,022623674944043	0,020010000094771	0,009999999776483	14	0	26,671234130859375	78,205322265625	15,089571952819824	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,657123565673828	17,17083740234375	0,212106004357338	60,157123565673828	135,968887329101562	0,318680733442307	0,246403485536575	0,105999998748302	28,5	16,818143844604492	26,203496932983398	1,158558964729309	1,673696041107178	2,603060960769653	0	-266,0477294921875	-0,073902145028114	0
3434,056884765625	42529,443055555559113	98,319549560546875	259,884185791015625	14,057843208312988	844,014892578125	0	0	0	60,263786315917969	30,730236053466797	1,494313478469849	0,245279058814049	1,899999976158142	1,619794368743896	0,022480646148324	0,020010000094771	0,009999999776483	14	0	27,419635772705078	78,227470397949219	15,490737915039062	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,683805465698242	17,169776916503906	0,212106004357338	60,183807373046875	135,99102783203125	0,318013280630112	0,239805117249489	0,105999998748302	28,5	17,566547393798828	25,874507904052734	1,211981534957886	1,661091923713684	2,603045701980591	0	-266,05218505859375	-0,073903381824493	0
3434,056884765625	42529,443171296297805	98,099288940429688	257,583709716796875	14,056354522705078	844,13983154296875	0	0	0	60,079204559326172	30,718284606933594	1,490224838256836	0,244812294840813	1,899999976158142	1,619663000106812	0,02285073325038	0,020010000094771	0,009999999776483	14	0	28,154815673828125	78,148048400878906	14,588305473327637	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,600791931152344	17,168481826782227	0,212106004357338	60,100791931152344	135,91162109375	0,318043619394302	0,240000322461128	0,105999998748302	28,5	18,301727294921875	26,139102935791016	1,163762331008911	1,657231330871582	2,603335618972778	0	-266,1380615234375	-0,073927238583565	0
3434,056884765625	42529,443287037036498	97,997184753417969	257,3807373046875	14,032559394836426	844,23797607421875	0	0	0	60,091934204101562	30,710472106933594	1,489078760147095	0,243412047624588	1,899999976158142	1,619751572608948	0,022683491930366	0,020010000094771	0,009999999776483	14	0	28,902767181396484	78,113288879394531	14,952085494995117	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,56785774230957	17,16948127746582	0,212106004357338	60,067859649658203	135,876861572265625	0,317891925573349	0,240986153483391	0,105999998748302	28,5	19,049678802490234	26,993011474609375	1,108951091766357	1,643818497657776	2,603335618972778	0	-281,734771728515625	-0,078259654343128	0
3434,056884765625	42529,443402777775191	98,124435424804688	257,3807373046875	14,050405502319336	844,6217041015625	0	0	0	60,123756408691406	30,705389022827148	1,489967226982117	0,244112178683281	1,899999976158142	1,619695663452148	0,023713966831565	0,020010000094771	0,009999999776483	14	0	29,637300491333008	78,1397705078125	14,640491485595703	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,584365844726562	17,168605804443359	0,212106004357338	60,084365844726562	135,903335571289062	0,318073958158493	0,243498876690865	0,105999998748302	28,5	19,784212112426758	26,476028442382812	1,159993290901184	1,559404253959656	2,418256282806396	0	-250,22589111328125	-0,069507196545601	0
3434,056884765625	42529,443518518513883	98,094741821289062	257,177764892578125	14,099485397338867	844,5413818359375	0	0	0	60,37835693359375	30,698614120483398	1,491784811019897	0,246212556958199	1,899999976158142	1,619821190834045	0,023785414174199	0,020010000094771	0,009999999776483	14	0	30,380048751831055	78,181556701660156	15,57267951965332	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,622623443603516	17,170148849487305	0,212106004357338	60,122623443603516	135,94512939453125	0,318559378385544	0,250789880752563	0,105999998748302	28,5	20,526960372924805	25,970947265625	1,208395600318909	1,559282183647156	2,603427171707153	0	-265,70294189453125	-0,073806367814541	0
3434,056884765625	42529,443634259259852	80,134208679199219	261,034393310546875	14,093536376953125	843,8720703125	0,590166807174683	0,067273579537868	0	60,314704895019531	30,698774337768555	1,492358446121216	0,243412047624588	1,899999976158142	1,619886636734009	0,022325271740556	0,020010000094771	0,009999999776483	14	0	30,497299194335938	78,183219909667969	15,098269462585449	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,63786506652832	17,170619964599609	0,212106004357338	60,137863159179688	135,946792602539062	0,317740231752396	0,24892395734787	0,105999998748302	28,5	20,644210815429688	25,387126922607422	1,157109260559082	1,728858351707458	2,603228807449341	0	172,228042602539062	0,047841124236584	0
3434,056884765625	42529,443749999998545	74,120704650878906	260,019500732421875	14,080151557922363	843,88995361328125	1,959310412406921	2,749533414840698	0	60,282882690429688	30,698749542236328	1,492025017738342	0,245045676827431	1,899999976158142	1,620087027549744	0,021668786183	0,020010000094771	0,009999999776483	14	0	29,971887588500977	78,17047119140625	15,004730224609375	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,631340026855469	17,172744750976562	0,212106004357338	60,131340026855469	135,934036254882812	0,318589717149734	0,235362321138382	0,105999998748302	28,5	20,118799209594727	26,647541046142578	1,214224696159363	1,749702453613281	2,602862596511841	0	156,37322998046875	0,043437007814646	0
3434,056884765625	42529,443865740744513	75,721534729003906	260,22247314453125	14,029584884643555	844,06842041015625	3,691856384277344	9,389081954956055	0	60,282882690429688	30,698511123657227	1,492302536964417	0,244112178683281	1,899999976158142	1,620112419128418	0,021667903289199	0,020010000094771	0,009999999776483	14	0	29,546142578125	78,174819946289062	14,539475440979004	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,635808944702148	17,173238754272461	0,212106004357338	60,135807037353516	135,938385009765625	0,317982941865921	0,22968952357769	0,105999998748302	28,5	19,69305419921875	26,43726921081543	1,211554288864136	1,750038146972656	2,603320360183716	0	155,229110717773438	0,043119199573994	0
3434,056884765625	42529,443981481483206	79,420028686523438	262,725921630859375	14,037019729614258	844,41644287109375	5,900280952453613	19,288162231445312	0	60,155582427978516	30,699455261230469	1,492152214050293	0,244112178683281	1,899999976158142	1,620104074478149	0,021669158712029	0,020010000094771	0,009999999776483	13,991730690002441	0	29,141975402832031	78,175773620605469	15,075227737426758	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,63636589050293	17,173110961914062	0,212106004357338	60,136367797851562	135,9393310546875	0,318498700857162	0,229682490229607	0,105999998748302	28,5	19,288887023925781	26,592302322387695	1,213675379753113	1,749732971191406	2,603335618972778	0	140,832778930664062	0,039120215922594	0
3434,056884765625	42529,444097222221899	79,483642578125	260,628448486328125	14,057843208312988	844,25579833984375	6,234256267547607	34,300800323486328	0	60,060108184814453	30,698152542114258	1,489396810531616	0,243878796696663	1,899999976158142	1,619947195053101	0,021722361445427	0,020010000094771	0,009999999776483	14	0	28,711593627929688	78,121139526367188	15,148167610168457	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,582880020141602	17,171438217163086	0,212106004357338	60,082881927490234	135,88470458984375	0,319014459848404	0,229691237211227	0,105999998748302	28,5	18,858505249023438	26,44520378112793	1,161946415901184	1,726371049880981	2,603503465652466	0	156,534576416015625	0,043481826782227	0
3434,056884765625	42529,444212962960592	79,567588806152344	261,8463134765625	14,089075088500977	843,89886474609375	6,142292022705078	40,21112060546875	0	60,231960296630859	30,696445465087891	1,486297607421875	0,246445938944817	1,899999976158142	1,620265007019043	0,024129696190357	0,020010000094771	0,009999999776483	14	0	28,289789199829102	78,079132080078125	15,727255821228027	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,514549255371094	17,174522399902344	0,212106004357338	60,014549255371094	135,842697143554688	0,318620055913925	0,236933201551437	0,105999998748302	28,5	18,436700820922852	25,667593002319336	1,212149381637573	1,496185183525085	2,604342699050903	0	140,901962280273438	0,039139434695244	0
3434,056884765625	42529,444328703699284	80,59832763671875	262,04931640625	14,090561866760254	843,693603515625	5,895441055297852	40,272171020507812	0	60,149219512939453	30,694999694824219	1,486102223396301	0,244812294840813	1,899999976158142	1,620369553565979	0,024485575035214	0,020010000094771	0,009999999776483	14	0	27,872238159179688	78,074409484863281	14,796135902404785	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,501909255981445	17,175895690917969	0,212106004357338	60,001907348632812	135,837982177734375	0,318953782320023	0,255063593387604	0,105999998748302	28,5	18,019149780273438	26,329233169555664	1,211279630661011	1,496307253837585	2,603320360183716	0	156,860687255859375	0,043572414666414	0
3434,056884765625	42529,444444444445253	79,768775939941406	261,57568359375	14,06379222869873	843,5062255859375	5,738133907318115	40,270561218261719	0	60,231960296630859	30,692760467529297	1,486871957778931	0,244578927755356	1,899999976158142	1,620234847068787	0,024486796930432	0,020010000094771	0,009999999776483	14	0	27,450258255004883	78,095550537109375	15,016633033752441	0	0	0	0	0	0	0	0,000199999994948	0,000172765969182	0,000098851502116	0,000099999997474	0,000099999997474	0,000671617453918	29,77885627746582	25,723865509033203	14,718423843383789	14,88942813873291	14,88942813873291	0	0	72	130	31,524381637573242	17,174644470214844	0,212106004357338	60,024383544921875	135,859115600585938	0,318862766027451	0,259554207324982	0,105999998748302	28,5	17,59716796875	24,894252777099609	1,154622077941895	1,496108889579773	2,603488206863403	0	156,881134033203125	0,043578092008829	0
3434,056884765625	42529,444560185183946	79,817153930664062	262,92889404296875	14,086100578308105	844,40753173828125	5,566306114196777	40,269474029541016	0	60,28924560546875	30,691396713256836	1,483895421028137	0,245745807886124	1,899999976158142	1,620216846466064	0,024489408358932	0,020010000094771	0,009999999776483	14	0	27,015163421630859	78,035018920898438	15,041352272033691	0	0	0	0	0	0	0	0,000230000005104	0,000169471619301	0,000098851502116	0,000099999997474	0,000130000000354	0,000728323124349	31,579391479492188	23,268741607666016	13,572479248046875	13,730169296264648	17,849220275878906	0	0	72	130	31,464563369750977	17,174322128295898	0,212106004357338	59,964561462402344	135,798583984375	0,318438023328781	0,259573012590408	0,105999998748302	28,5	17,162075042724609	27,671133041381836	1,21427047252655	1,496017336845398	2,603289842605591	0	156,212387084960938	0,043392330408096	0
3434,056884765625	42529,444675925929914	79,784988403320312	261,8463134765625	14,084612846374512	844,29150390625	6,026126861572266	40,269943237304688	0	60,327434539794922	30,691789627075195	1,483154654502869	0,243878796696663	1,899999976158142	1,620392799377441	0,024488355964422	0,020010000094771	0,009999999776483	14	0	26,61048698425293	78,011245727539062	15,130466461181641	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000098851502116	0,000099999997474	0,000199999994948	0,000898851489183	33,375926971435547	22,250616073608398	10,997533798217773	11,125308036804199	22,250616073608398	0	0	72	130	31,439352035522461	17,175895690917969	0,212106004357338	59,939353942871094	135,774810791015625	0,318316668272018	0,259583592414856	0,105999998748302	28,5	16,75739860534668	25,728630065917969	1,205435395240784	1,49609363079071	2,603335618972778	0	142,707672119140625	0,0396410189569	0
3434,056884765625	42529,444791666668607	79,580421447753906	261,44036865234375	14,099485397338867	843,9345703125	6,331060886383057	40,270359039306641	0	60,238327026367188	30,692913055419922	1,485281229019165	0,245045676827431	1,899999976158142	1,620455861091614	0,026015128940344	0,020010000094771	0,009999999776483	14	0	26,188383102416992	78,074447631835938	15,149998664855957	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000096966577985	0,000099999997474	0,000199999994948	0,000896966550499	33,446063995361328	22,297374725341797	10,810501098632812	11,148687362670898	22,297374725341797	0	0	72	130	31,487295150756836	17,176843643188477	0,212106004357338	59,987293243408203	135,8380126953125	0,318468362092972	0,263481885194778	0,105999998748302	28,5	16,335294723510742	26,327707290649414	1,212393522262573	1,32421338558197	2,603610277175903	0	156,438186645507812	0,043455053120852	0
3434,056884765625	42529,4449074074073	80,006240844726562	263,19952392578125	14,032559394836426	843,80072021484375	6,241516590118408	40,272041320800781	0	60,321071624755859	30,6943359375	1,482508301734924	0,244578927755356	1,899999976158142	1,620442748069763	0,026395458728075	0,020010000094771	0,009999999776483	14	0	25,835901260375977	78,027755737304688	15,046540260314941	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000095117597084	0,000099999997474	0,000199999994948	0,00089511758415	33,515151977539062	22,34343147277832	10,62626838684082	11,17171573638916	22,34343147277832	0	0	72	130	31,434722900390625	17,176727294921875	0,212106004357338	59,934722900390625	135,79132080078125	0,31840768456459	0,275895535945892	0,105999998748302	28,5	15,982812881469727	25,767082214355469	1,157979011535645	1,324533820152283	2,603396654129028	0	125,289665222167969	0,034802686423063	0
3434,056884765625	42529,445023148145992	79,830245971679688	261,10205078125	14,06230354309082	844,3896484375	5,997085571289062	40,271053314208984	0	60,047378540039062	30,695980072021484	1,483768224716187	0,245979189872742	1,899999976158142	1,620334386825562	0,026392813771963	0,020010000094771	0,009999999776483	14	0	25,426860809326172	78,041519165039062	14,644612312316895	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000095117597084	0,000099999997474	0,000199999994948	0,00089511758415	33,515151977539062	22,34343147277832	10,62626838684082	11,17171573638916	22,34343147277832	0	0	72	130	31,448476791381836	17,175727844238281	0,212106004357338	59,948478698730469	135,805084228515625	0,319439202547073	0,279784083366394	0,105999998748302	28,5	15,573772430419922	26,221809387207031	1,154500007629395	1,324732184410095	2,603167772293091	0	140,97283935546875	0,039159119129181	0
3434,056884765625	42529,445138888884685	80,2197265625	260,628448486328125	14,041482925415039	844,8804931640625	5,653429985046387	40,270545959472656	0	60,231960296630859	30,69792366027832	1,48544442653656	0,244345545768738	1,899999976158142	1,62036120891571	0,026395967230201	0,020010000094771	0,009999999776483	14	0	25,013498306274414	78,08624267578125	15,181890487670898	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000199999994948	0,000780379981734	32,444999694824219	19,763999938964844	15,680000305175781	12,61299991607666	19,499000549316406	0	0	72	130	31,493900299072266	17,175764083862305	0,212106004357338	59,993900299072266	135,849807739257812	0,318680733442307	0,279771357774734	0,105999998748302	28,5	15,160409927368164	26,298105239868164	1,158467411994934	1,324259161949158	2,603442430496216	0	156,71551513671875	0,043532088398933	0
3434,056884765625	42529,445254629630654	79,630340576171875	262,996551513671875	14,093536376953125	844,77337646484375	5,609868049621582	40,270103454589844	0	60,200138092041016	30,700777053833008	1,482433795928955	0,244812294840813	1,899999976158142	1,620321989059448	0,026396745815873	0,020010000094771	0,009999999776483	14	0	24,578432083129883	78,025634765625	15,197149276733398	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000199999994948	0,000780379981734	32,444999694824219	19,763999938964844	15,680000305175781	12,61299991607666	19,499000549316406	0	0	72	130	31,433782577514648	17,175359725952148	0,212106004357338	59,933780670166016	135,789199829101562	0,318589717149734	0,279793381690979	0,105999998748302	28,5	14,725342750549316	26,346935272216797	1,207083344459534	1,324243903160095	2,603198289871216	0	156,87200927734375	0,043575558811426	0
3434,056884765625	42529,445370370369346	78,816108703613281	261,981658935546875	14,096510887145996	845,13031005859375	6,096310138702393	40,270065307617188	0	60,308341979980469	30,702428817749023	1,483642935752869	0,245512425899506	1,899999976158142	1,620271921157837	0,026395253837109	0,020010000094771	0,009999999776483	14	0	24,073848724365234	78,036834716796875	15,236518859863281	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000199999994948	0,000780379981734	32,444999694824219	19,763999938964844	15,680000305175781	12,61299991607666	19,499000549316406	0	0	72	130	31,445180892944336	17,175134658813477	0,212106004357338	59,945182800292969	135,800399780273438	0,318620055913925	0,279801100492477	0,105999998748302	28,5	14,220759391784668	26,982330322265625	1,159382939338684	1,32439649105072	2,603060960769653	0	203,3719482421875	0,056492205709219	0
3434,056884765625	42529,445486111115315	78,59942626953125	263,064208984375	14,103947639465332	845,4873046875	6,072108745574951	40,271663665771484	0	60,429275512695312	30,706684112548828	1,485195159912109	0,244812294840813	1,899999976158142	1,620110392570496	0,026552934199572	0,020010000094771	0,009999999776483	14	0	23,508520126342773	78,079391479492188	14,901883125305176	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000180000002729	0,000781185983215	33,996200561523438	20,682199478149414	15,280799865722656	11,713720321655273	18,327800750732422	0	0	72	130	31,488534927368164	17,173187255859375	0,212106004357338	59,988533020019531	135,84295654296875	0,318438023328781	0,280041694641113	0,105999998748302	28,5	13,655431747436523	26,206548690795898	1,212210416793823	1,304651021957397	2,602679491043091	0	203,583984375	0,056551106274128	0
3434,056884765625	42529,445601851854008	79,093826293945312	263,334869384765625	14,112871170043945	845,27313232421875	5,68247127532959	40,271072387695312	0	60,352893829345703	30,711812973022461	1,485004305839539	0,243645414710045	1,899999976158142	1,620010018348694	0,026710171252489	0,020010000094771	0,009999999776483	14	0	22,934709548950195	78,06744384765625	15,072023391723633	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000099999997474	0,000784409989137	40,201000213623047	24,354999542236328	13,684000015258789	8,116600036621094	13,642999649047852	0	0	72	130	31,476058959960938	17,172060012817383	0,212106004357338	59,976058959960938	135,831008911132812	0,318104296922684	0,281898945569992	0,105999998748302	28,5	13,081620216369629	25,960874557495117	1,157658576965332	1,295983791351318	2,602694749832153	0	203,469833374023438	0,056519396603107	0
3434,056884765625	42529,4457175925927	78,956520080566406	262,3199462890625	14,092050552368164	845,26416015625	5,955943584442139	40,26690673828125	0	60,359260559082031	30,71583366394043	1,48975396156311	0,242245152592659	1,899999976158142	1,619980096817017	0,026709562167525	0,020010000094771	0,009999999776483	14	0	22,365507125854492	78,165641784667969	14,613941192626953	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000099999997474	0,000784409989137	40,201000213623047	24,354999542236328	13,684000015258789	8,116600036621094	13,642999649047852	0	0	72	130	31,573863983154297	17,172023773193359	0,212106004357338	60,073863983154297	135,929214477539062	0,318529039621353	0,283104926347733	0,105999998748302	28,5	12,512417793273926	25,398418426513672	1,162343263626099	1,296182155609131	2,602862596511841	0	203,370849609375	0,056491903960705	0
3434,056884765625	42529,445833333331393	78,70623779296875	265,0263671875	14,090561866760254	845,763916015625	6,226995944976807	40,267917633056641	0	60,416545867919922	30,720985412597656	1,489471912384033	0,244578927755356	1,899999976158142	1,619767546653748	0,026709901168942	0,020010000094771	0,009999999776483	14	0	21,787925720214844	78,174484252929688	15,192419052124023	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000099999997474	0,000784409989137	40,201000213623047	24,354999542236328	13,684000015258789	8,116600036621094	13,642999649047852	0	0	72	130	31,584787368774414	17,169666290283203	0,212106004357338	60,084785461425781	135,93804931640625	0,318802088499069	0,283121585845947	0,105999998748302	28,5	11,934836387634277	26,039308547973633	1,154301643371582	1,295968532562256	2,602710008621216	0	218,943511962890625	0,060817644000053	0
3434,056884765625	42529,445949074070086	78,958900451660156	262,252288818359375	14,099485397338867	846,1475830078125	6,018866539001465	40,269306182861328	0	60,480194091796875	30,726373672485352	1,484468460083008	0,245045676827431	1,899999976158142	1,619848251342773	0,026709256693721	0,020010000094771	0,009999999776483	14	0	21,21070671081543	78,070785522460938	15,272988319396973	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000099999997474	0,000784409989137	40,201000213623047	24,354999542236328	13,684000015258789	8,116600036621094	13,642999649047852	0	0	72	130	31,480361938476562	17,170303344726562	0,212106004357338	59,980361938476562	135,8343505859375	0,318893104791641	0,283131301403046	0,105999998748302	28,5	11,357617378234863	26,585588455200195	1,200918555259705	1,296304225921631	2,603030443191528	0	202,658584594726562	0,056294050067663	0
3434,056884765625	42529,446064814816054	78,941390991210938	261,778656005859375	14,086100578308105	845,5318603515625	5,447720527648926	40,271564483642578	0	60,187408447265625	30,731269836425781	1,484054684638977	0,245279058814049	1,899999976158142	1,619740962982178	0,026709562167525	0,020010000094771	0,009999999776483	14	0	20,633895874023438	78,045379638671875	15,321359634399414	0	0	0	0	0	0	0	0,000300000014249	0,000199999994948	0,000099999997474	0,000099999997474	0,000099999997474	0,000784409989137	40,201000213623047	24,354999542236328	13,684000015258789	8,116600036621094	13,642999649047852	0	0	72	130	31,456771850585938	17,169464111328125	0,212106004357338	59,956771850585938	135,808944702148438	0,31792226433754	0,28312075138092	0,105999998748302	28,5	10,780807495117188	26,823938369750977	1,161473393440247	1,296090602874756	2,602694749832153	0	203,020034790039062	0,056394457817078	0
