Начало рейса - 23 декабря 2014г. 22:30
Окончание рейса - 26 декабря 2014г. 22:12

Глубина	Время	вес_на_крюке	ходы_насоса1	ходы_насоса2	обороты_ротора	давление_на_входе	уровень_в_емкости	температура_на_выходе	расход_на_входе	объем_емкости	объем_раствора	объем_актив_емкости	тальблок	скорость_спо	скорость_механическая	дмк	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	гексан_абс	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	гексан_отн	сумм_газ2	сумм_газ	дифф_плотность	дифф_расход	дифф_электропроводность	дифф_темпер	общий_вес	число_свечей	объем_в_емкости1	параметр2	момент_ротора	уровень_в_емкости2	объем_в_емкости2	нагрузка	zts_темп	параметр4	параметр5
840,03997802734375	41996,939120370370802	1,225211501121521	0,069356456398964	0,115388587117195	-0,138443648815155	0	1,267265200614929	0	0	46,504074096679688	45,972770690917969	46,504074096679688	3,707843065261841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,331493377685547	0	0	1,154823184013367	22,172580718994141	0	912,66314697265625	100	0
840,03997802734375	41996,939236111109494	1,198935627937317	0,078323252499104	0,143820434808731	-0,142632871866226	0	1,267905712127686	0	0	46,516975402832031	45,985671997070312	46,516975402832031	3,707843065261841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,343791961669922	0	0	1,154852867126465	22,173185348510742	0	912,66314697265625	100	0
840,03997802734375	41996,939351851848187	1,185797691345215	0,078495152294636	0,174378007650375	-0,1295997351408	0	1,267848610877991	0	0	46,515190124511719	45,983882904052734	46,515190124511719	3,707843065261841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,342693328857422	0	0	1,154813408851624	22,172494888305664	0	912,66314697265625	100	0
840,03997802734375	41996,939467592594156	1,190176963806152	0,091730460524559	0,156641259789467	-0,139607325196266	0	1,265503883361816	0	0	46,469306945800781	45,938003540039062	46,469306945800781	4,321568489074707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,297674179077148	0	0	1,154767394065857	22,171634674072266	0	912,66314697265625	100	0
840,03997802734375	41996,939583333332848	0,588985681533813	0,096400059759617	0,142425298690796	-0,114937447011471	0	1,266018509864807	0	0	46,478427886962891	45,947124481201172	46,478427886962891	4,622549057006836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,307558059692383	0	0	1,154734253883362	22,170871734619141	0	912,66314697265625	100	0
840,03997802734375	41996,939699074078817	1,242728710174561	0,107658661901951	0,115122772753239	-0,129250630736351	0	1,266836285591125	0	0	46,494678497314453	45,963375091552734	46,494678497314453	5,842156887054443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,323259353637695	0	0	1,154763221740723	22,171421051025391	0	912,66314697265625	100	0
840,03997802734375	41996,93981481481751	0,774142801761627	0,100983694195747	0,104959137737751	-0,130879774689674	0	1,266945004463196	0	0	46,497020721435547	45,965713500976562	46,497020721435547	6,456862926483154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,325344085693359	0	0	1,15477466583252	22,171674728393555	0	912,66314697265625	100	0
840,03997802734375	41996,939930555556202	1,365349292755127	0,092790395021439	0,09931269288063	-0,124246835708618	0	1,266321659088135	0	0	46,484954833984375	45,953651428222656	46,484954833984375	7,375490188598633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,313377380371094	0	0	1,154769539833069	22,171579360961914	0	912,66314697265625	100	0
840,03997802734375	41996,940046296294895	1,42665958404541	0,082391209900379	0,102368503808975	-0,131927087903023	0	1,266035676002502	0	0	46,479782104492188	45,948474884033203	46,479782104492188	7,384313583374023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,307886123657227	0	0	1,154788732528687	22,171894073486328	0	912,66314697265625	100	0
840,03997802734375	41996,940162037033588	2,101072788238525	0,074484393000603	0,099047012627125	-0,129832476377487	0	1,266476035118103	0	0	46,488391876220703	45,957088470458984	46,488391876220703	6,774509906768799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,700000762939453	5	24,316341400146484	0	0	1,154794454574585	22,172050476074219	0	912,66314697265625	100	0
